2025-09-29T08:46:16.175,TX→192.168.1.103:PING
2025-09-29T08:46:17.190,TX→192.168.1.100:PING
2025-09-29T08:46:17.190,TX→192.168.1.103:PING
2025-09-29T08:46:18.209,TX→192.168.1.100:PING
2025-09-29T08:46:18.209,TX→192.168.1.103:PING
2025-09-29T08:46:19.229,TX→192.168.1.100:PING
2025-09-29T08:46:19.229,TX→192.168.1.103:PING
2025-09-29T08:46:20.248,TX→192.168.1.100:PING
2025-09-29T08:46:20.248,TX→192.168.1.103:PING
2025-09-29T08:46:21.268,TX→192.168.1.100:PING
2025-09-29T08:46:21.269,TX→192.168.1.103:PING
2025-09-29T08:46:22.288,TX→192.168.1.100:PING
2025-09-29T08:46:22.289,TX→192.168.1.103:PING
2025-09-29T08:46:23.303,TX→192.168.1.100:PING
2025-09-29T08:46:23.304,TX→192.168.1.103:PING
2025-09-29T08:46:24.324,TX→192.168.1.100:PING
2025-09-29T08:46:24.325,TX→192.168.1.103:PING
2025-09-29T08:46:25.343,TX→192.168.1.100:PING
2025-09-29T08:46:25.344,TX→192.168.1.103:PING
2025-09-29T08:46:26.359,TX→192.168.1.100:PING
2025-09-29T08:46:26.360,TX→192.168.1.103:PING
2025-09-29T08:46:27.382,TX→192.168.1.100:PING
2025-09-29T08:46:27.382,TX→192.168.1.103:PING
2025-09-29T08:46:28.401,TX→192.168.1.100:PING
2025-09-29T08:46:28.401,TX→192.168.1.103:PING
2025-09-29T08:46:29.421,TX→192.168.1.100:PING
2025-09-29T08:46:29.422,TX→192.168.1.103:PING
2025-09-29T08:46:30.439,TX→192.168.1.100:PING
2025-09-29T08:46:30.440,TX→192.168.1.103:PING
2025-09-29T08:46:31.458,TX→192.168.1.100:PING
2025-09-29T08:46:31.458,TX→192.168.1.103:PING
2025-09-29T08:46:32.477,TX→192.168.1.100:PING
2025-09-29T08:46:32.478,TX→192.168.1.103:PING
2025-09-29T08:46:33.498,TX→192.168.1.100:PING
2025-09-29T08:46:33.499,TX→192.168.1.103:PING
2025-09-29T08:46:34.517,TX→192.168.1.100:PING
2025-09-29T08:46:34.518,TX→192.168.1.103:PING
2025-09-29T08:46:35.539,TX→192.168.1.100:PING
2025-09-29T08:46:35.540,TX→192.168.1.103:PING
2025-09-29T08:46:36.558,TX→192.168.1.100:PING
2025-09-29T08:46:36.558,TX→192.168.1.103:PING
2025-09-29T08:46:37.579,TX→192.168.1.100:PING
2025-09-29T08:46:37.580,TX→192.168.1.103:PING
2025-09-29T08:46:38.603,TX→192.168.1.100:PING
2025-09-29T08:46:38.603,TX→192.168.1.103:PING
2025-09-29T08:46:39.623,TX→192.168.1.100:PING
2025-09-29T08:46:39.623,TX→192.168.1.103:PING
2025-09-29T08:46:40.640,TX→192.168.1.100:PING
2025-09-29T08:46:40.640,TX→192.168.1.103:PING
2025-09-29T08:46:41.658,TX→192.168.1.100:PING
2025-09-29T08:46:41.658,TX→192.168.1.103:PING
2025-09-29T08:46:42.672,TX→192.168.1.100:PING
2025-09-29T08:46:42.672,TX→192.168.1.103:PING
2025-09-29T08:46:43.689,TX→192.168.1.100:PING
2025-09-29T08:46:43.689,TX→192.168.1.103:PING
2025-09-29T08:46:44.705,TX→192.168.1.100:PING
2025-09-29T08:46:44.705,TX→192.168.1.103:PING
2025-09-29T08:46:45.722,TX→192.168.1.100:PING
2025-09-29T08:46:45.723,TX→192.168.1.103:PING
2025-09-29T08:46:46.737,TX→192.168.1.100:PING
2025-09-29T08:46:46.738,TX→192.168.1.103:PING
2025-09-29T08:46:47.754,TX→192.168.1.100:PING
2025-09-29T08:46:47.755,TX→192.168.1.103:PING
2025-09-29T08:46:48.756,TX→192.168.1.100:PING
2025-09-29T08:46:48.757,TX→192.168.1.103:PING
2025-09-29T08:46:49.776,TX→192.168.1.100:PING
2025-09-29T08:46:49.778,TX→192.168.1.103:PING
2025-09-29T08:46:50.794,TX→192.168.1.100:PING
2025-09-29T08:46:50.794,TX→192.168.1.103:PING
2025-09-29T08:46:51.814,TX→192.168.1.100:PING
2025-09-29T08:46:51.815,TX→192.168.1.103:PING
2025-09-29T08:46:52.832,TX→192.168.1.100:PING
2025-09-29T08:46:52.832,TX→192.168.1.103:PING
2025-09-29T08:46:53.844,TX→192.168.1.100:PING
2025-09-29T08:46:53.845,TX→192.168.1.103:PING
2025-09-29T08:46:54.865,TX→192.168.1.100:PING
2025-09-29T08:46:54.865,TX→192.168.1.103:PING
2025-09-29T08:46:55.879,TX→192.168.1.100:PING
2025-09-29T08:46:55.879,TX→192.168.1.103:PING
2025-09-29T08:46:56.896,TX→192.168.1.100:PING
2025-09-29T08:46:56.897,TX→192.168.1.103:PING
2025-09-29T08:46:57.914,TX→192.168.1.100:PING
2025-09-29T08:46:57.916,TX→192.168.1.103:PING
2025-09-29T08:46:58.928,TX→192.168.1.100:PING
2025-09-29T08:46:58.929,TX→192.168.1.103:PING
2025-09-29T08:46:59.944,TX→192.168.1.100:PING
2025-09-29T08:46:59.944,TX→192.168.1.103:PING
2025-09-29T08:47:00.969,TX→192.168.1.100:PING
2025-09-29T08:47:00.969,TX→192.168.1.103:PING
2025-09-29T08:47:01.987,TX→192.168.1.100:PING
2025-09-29T08:47:01.988,TX→192.168.1.103:PING
2025-09-29T08:47:02.999,TX→192.168.1.100:PING
2025-09-29T08:47:02.999,TX→192.168.1.103:PING
2025-09-29T08:47:04.017,TX→192.168.1.100:PING
2025-09-29T08:47:04.018,TX→192.168.1.103:PING
2025-09-29T08:47:05.037,TX→192.168.1.100:PING
2025-09-29T08:47:05.037,TX→192.168.1.103:PING
2025-09-29T08:47:06.054,TX→192.168.1.100:PING
2025-09-29T08:47:06.054,TX→192.168.1.103:PING
2025-09-29T08:47:07.074,TX→192.168.1.100:PING
2025-09-29T08:47:07.075,TX→192.168.1.103:PING
2025-09-29T08:47:08.092,TX→192.168.1.100:PING
2025-09-29T08:47:08.093,TX→192.168.1.103:PING
2025-09-29T08:47:09.118,TX→192.168.1.100:PING
2025-09-29T08:47:09.119,TX→192.168.1.103:PING
2025-09-29T08:47:10.122,TX→192.168.1.100:PING
2025-09-29T08:47:10.122,TX→192.168.1.103:PING
2025-09-29T08:47:11.138,TX→192.168.1.100:PING
2025-09-29T08:47:11.138,TX→192.168.1.103:PING
2025-09-29T08:47:12.157,TX→192.168.1.100:PING
2025-09-29T08:47:12.158,TX→192.168.1.103:PING
2025-09-29T08:47:13.176,TX→192.168.1.100:PING
2025-09-29T08:47:13.177,TX→192.168.1.103:PING
2025-09-29T08:47:14.190,TX→192.168.1.100:PING
2025-09-29T08:47:14.190,TX→192.168.1.103:PING
2025-09-29T08:47:15.211,TX→192.168.1.100:PING
2025-09-29T08:47:15.212,TX→192.168.1.103:PING
2025-09-29T08:47:16.231,TX→192.168.1.100:PING
2025-09-29T08:47:16.231,TX→192.168.1.103:PING
2025-09-29T08:47:17.251,TX→192.168.1.100:PING
2025-09-29T08:47:17.251,TX→192.168.1.103:PING
2025-09-29T08:47:18.271,TX→192.168.1.100:PING
2025-09-29T08:47:18.272,TX→192.168.1.103:PING
2025-09-29T08:47:19.288,TX→192.168.1.100:PING
2025-09-29T08:47:19.291,TX→192.168.1.103:PING
2025-09-29T08:47:20.304,TX→192.168.1.100:PING
2025-09-29T08:47:20.305,TX→192.168.1.103:PING
2025-09-29T08:47:21.325,TX→192.168.1.100:PING
2025-09-29T08:47:21.325,TX→192.168.1.103:PING
2025-09-29T08:47:22.344,TX→192.168.1.100:PING
2025-09-29T08:47:22.345,TX→192.168.1.103:PING
2025-09-29T08:47:23.361,TX→192.168.1.100:PING
